Nivel,NOMBRE,Year,SEMANA_REGISTRO,No requiere,Por supervisor,Por CCMC,Year_Semana
DISTRITO,GDL CHAPULTEPEC,2022,23,11,0,0,2022-23
DISTRITO,GDL COLOMOS,2022,23,3,2,0,2022-23
DISTRITO,GDL EL TAPATIO,2022,23,0,0,0,2022-23
DISTRITO,GDL ESTADIO,2022,23,7,0,1,2022-23
DISTRITO,GDL LA PRIMAVERA,2022,23,1,0,0,2022-23
DISTRITO,GDL LAZARO CARDENAS,2022,23,2,0,0,2022-23
DISTRITO,GDL LOPEZ MATEOS,2022,23,3,0,1,2022-23
DISTRITO,GUANAJUATO,2022,23,2,0,0,2022-23
DISTRITO,IRAPUATO,2022,23,6,0,0,2022-23
DISTRITO,CERRO GORDO,2022,23,14,0,0,2022-23
DISTRITO,DELTA,2022,23,8,1,0,2022-23
DISTRITO,MORELIA,2022,23,2,0,0,2022-23
DISTRITO,PUERTO VALLARTA,2022,23,6,0,0,2022-23
DISTRITO,QUERETARO CORREGIDORA,2022,23,1,0,0,2022-23
DISTRITO,QUERETARO SANTIAGO,2022,23,3,0,0,2022-23
DISTRITO,ACAPULCO,2022,23,2,0,0,2022-23
DISTRITO,CANCUN,2022,23,14,0,0,2022-23
DISTRITO,COATZA / MINA,2022,23,8,0,0,2022-23
DISTRITO,CORDOBA / ORIZABA,2022,23,9,0,0,2022-23
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,23,1,0,0,2022-23
DISTRITO,CUERNAVACA DE CORTEZ,2022,23,2,0,2,2022-23
DISTRITO,MERIDA NORTE,2022,23,4,0,0,2022-23
DISTRITO,MERIDA SUR,2022,23,6,0,0,2022-23
DISTRITO,PACHUCA,2022,23,7,0,0,2022-23
DISTRITO,POZA RICA,2022,23,6,0,0,2022-23
DISTRITO,PUE ANGELOPOLIS,2022,23,6,0,1,2022-23
DISTRITO,PUE LA NORIA,2022,23,7,0,0,2022-23
DISTRITO,PUE LORETO,2022,23,8,0,0,2022-23
DISTRITO,TUXTLA,2022,23,3,0,0,2022-23
DISTRITO,VERACRUZ,2022,23,13,0,0,2022-23
DISTRITO,VILLAHERMOSA,2022,23,4,0,1,2022-23
DISTRITO,XALAPA,2022,23,9,0,0,2022-23
DISTRITO,AEROPUERTO,2022,24,1,0,0,2022-24
DISTRITO,AZCAPOTZALCO,2022,24,6,0,1,2022-24
DISTRITO,CENTRO HISTORICO,2022,24,2,0,0,2022-24
DISTRITO,COACALCO,2022,24,0,0,0,2022-24
DISTRITO,CONDESA,2022,24,1,0,0,2022-24
DISTRITO,CONSTITUCION,2022,24,3,0,0,2022-24
DISTRITO,ECATEPEC,2022,24,0,0,0,2022-24
DISTRITO,GUADALUPE TEPEYAC,2022,24,3,0,0,2022-24
DISTRITO,HUEHUETOCA,2022,24,12,0,0,2022-24
DISTRITO,IZTAPALAPA,2022,24,0,0,0,2022-24
DISTRITO,LAS AGUILAS,2022,24,1,0,0,2022-24
DISTRITO,NAUCALPAN,2022,24,3,0,0,2022-24
DISTRITO,NICOLAS ROMERO,2022,24,5,0,0,2022-24
DISTRITO,OJO DE AGUA,2022,24,1,0,0,2022-24
DISTRITO,SANTA FE,2022,24,6,0,0,2022-24
DISTRITO,TLALPAN,2022,24,0,0,0,2022-24
DISTRITO,TULTEPEC,2022,24,2,1,0,2022-24
DISTRITO,XOCHIMILCO,2022,24,11,0,2,2022-24
DISTRITO,TOL LERMA SAN MATEO,2022,24,1,0,4,2022-24
DISTRITO,TOL METEPEC,2022,24,0,0,1,2022-24
DISTRITO,TOL SAN CARLOS,2022,24,0,0,0,2022-24
DISTRITO,CHIHUAHUA CUMBRES,2022,24,0,0,0,2022-24
DISTRITO,JUAREZ NORTE,2022,24,5,1,0,2022-24
DISTRITO,JUAREZ SUR,2022,24,2,4,0,2022-24
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,24,5,0,0,2022-24
DISTRITO,CIUDAD VICTORIA,2022,24,2,0,0,2022-24
DISTRITO,CULIACAN,2022,24,11,0,0,2022-24
DISTRITO,LOS MOCHIS,2022,24,1,0,0,2022-24
DISTRITO,MEXICALI,2022,24,2,0,0,2022-24
DISTRITO,MTY CARRETERA NACIONAL,2022,24,1,0,0,2022-24
DISTRITO,MTY CERRO DE LA SILLA,2022,24,1,0,0,2022-24
DISTRITO,MTY GARCIA,2022,24,0,0,0,2022-24
DISTRITO,MTY SENDERO DIVISORIO,2022,24,2,0,0,2022-24
DISTRITO,MTY SIERRA MADRE,2022,24,2,0,0,2022-24
DISTRITO,TIJ RIO,2022,24,3,0,2,2022-24
DISTRITO,TIJ TECATE,2022,24,5,0,1,2022-24
DISTRITO,AGUASCALIENTES,2022,24,3,0,0,2022-24
DISTRITO,CELAYA,2022,24,4,0,0,2022-24
DISTRITO,GDL BARRANCA,2022,24,3,0,0,2022-24
DISTRITO,GDL CHAPULTEPEC,2022,24,1,0,0,2022-24
DISTRITO,GDL COLOMOS,2022,24,1,0,0,2022-24
DISTRITO,GDL EL TAPATIO,2022,24,3,0,0,2022-24
DISTRITO,GDL LA PRIMAVERA,2022,24,0,0,0,2022-24
DISTRITO,GDL LAZARO CARDENAS,2022,24,2,0,0,2022-24
DISTRITO,GUANAJUATO,2022,24,0,2,0,2022-24
DISTRITO,IRAPUATO,2022,24,0,0,0,2022-24
DISTRITO,CERRO GORDO,2022,24,2,0,0,2022-24
DISTRITO,CANCUN,2022,24,1,0,0,2022-24
DISTRITO,COATZA / MINA,2022,24,3,0,0,2022-24
DISTRITO,CORDOBA / ORIZABA,2022,24,0,0,0,2022-24
DISTRITO,MERIDA NORTE,2022,24,2,0,1,2022-24
DISTRITO,MERIDA SUR,2022,24,0,0,0,2022-24
DISTRITO,VILLAHERMOSA,2022,24,2,0,0,2022-24
DISTRITO,AEROPUERTO,2022,25,6,0,0,2022-25
DISTRITO,ARAGON,2022,25,13,0,0,2022-25
DISTRITO,AZCAPOTZALCO,2022,25,8,2,0,2022-25
DISTRITO,CENTRO HISTORICO,2022,25,1,0,1,2022-25
DISTRITO,CHALCO,2022,25,10,0,0,2022-25
DISTRITO,COACALCO,2022,25,6,0,0,2022-25
DISTRITO,CONDESA,2022,25,5,2,0,2022-25
DISTRITO,CONSTITUCION,2022,25,11,0,2,2022-25
DISTRITO,ECATEPEC,2022,25,5,0,0,2022-25
DISTRITO,GUADALUPE TEPEYAC,2022,25,9,0,0,2022-25
DISTRITO,HUEHUETOCA,2022,25,3,0,0,2022-25
DISTRITO,IZTAPALAPA,2022,25,3,1,0,2022-25
DISTRITO,LAS AGUILAS,2022,25,4,0,0,2022-25
DISTRITO,LOS REYES,2022,25,5,0,0,2022-25
DISTRITO,NAUCALPAN,2022,25,5,1,4,2022-25
DISTRITO,NEZA 1,2022,25,3,0,0,2022-25
DISTRITO,NEZA 2,2022,25,6,0,0,2022-25
DISTRITO,NICOLAS ROMERO,2022,25,12,0,0,2022-25
DISTRITO,OJO DE AGUA,2022,25,2,0,0,2022-25
DISTRITO,PEDREGAL,2022,25,1,3,1,2022-25
DISTRITO,POLANCO,2022,25,3,0,0,2022-25
DISTRITO,PORTALES,2022,25,4,0,0,2022-25
DISTRITO,SANTA FE,2022,25,3,0,0,2022-25
DISTRITO,SATELITE,2022,25,3,0,1,2022-25
DISTRITO,TECAMAC,2022,25,1,0,3,2022-25
DISTRITO,TEXCOCO,2022,25,4,0,0,2022-25
DISTRITO,TLALNEPANTLA,2022,25,1,0,1,2022-25
DISTRITO,TLALPAN,2022,25,3,0,1,2022-25
DISTRITO,TULTEPEC,2022,25,3,0,0,2022-25
DISTRITO,TULTITLAN,2022,25,6,0,0,2022-25
DISTRITO,XOCHIMILCO,2022,25,7,0,1,2022-25
DISTRITO,TOL LERMA SAN MATEO,2022,25,12,0,0,2022-25
DISTRITO,TOL METEPEC,2022,25,4,1,6,2022-25
DISTRITO,TOL SAN CARLOS,2022,25,6,0,4,2022-25
DISTRITO,CHIHUAHUA CUMBRES,2022,25,0,0,0,2022-25
DISTRITO,CHIHUAHUA DEL RELIZ,2022,25,2,0,0,2022-25
DISTRITO,JUAREZ SUR,2022,25,5,0,0,2022-25
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,25,11,0,0,2022-25
DISTRITO,CIUDAD VICTORIA,2022,25,3,0,0,2022-25
DISTRITO,HERMOSILLO,2022,25,13,0,1,2022-25
DISTRITO,LA LAGUNA GOMEZ,2022,25,2,0,0,2022-25
DISTRITO,LA LAGUNA TORREON,2022,25,2,0,0,2022-25
DISTRITO,MATAMOROS,2022,25,10,0,1,2022-25
DISTRITO,MEXICALI,2022,25,6,0,0,2022-25
DISTRITO,MTY CARRETERA NACIONAL,2022,25,7,0,0,2022-25
DISTRITO,MTY CERRO DE LA SILLA,2022,25,3,0,0,2022-25
DISTRITO,MTY GARCIA,2022,25,1,0,0,2022-25
DISTRITO,MTY MITRAS,2022,25,7,0,0,2022-25
DISTRITO,MTY SANTA LUCIA,2022,25,0,0,0,2022-25
DISTRITO,MTY SENDERO DIVISORIO,2022,25,4,0,0,2022-25
DISTRITO,MTY SIERRA MADRE,2022,25,6,0,0,2022-25
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2022,25,4,0,0,2022-25
DISTRITO,REYNOSA,2022,25,3,0,0,2022-25
DISTRITO,SALTILLO,2022,25,8,0,0,2022-25
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,25,4,0,0,2022-25
DISTRITO,TIJ RIO,2022,25,3,0,0,2022-25
DISTRITO,TIJ TECATE,2022,25,3,0,1,2022-25
DISTRITO,AGUASCALIENTES,2022,25,7,0,0,2022-25
DISTRITO,CELAYA,2022,25,5,0,0,2022-25
DISTRITO,COLIMA / MANZANILLO,2022,25,5,0,0,2022-25
DISTRITO,GDL BARRANCA,2022,25,3,0,0,2022-25
DISTRITO,GDL CHAPULTEPEC,2022,25,12,0,2,2022-25
DISTRITO,GDL COLOMOS,2022,25,3,0,0,2022-25
DISTRITO,GDL ESTADIO,2022,25,8,0,1,2022-25
DISTRITO,GDL LA PRIMAVERA,2022,25,3,0,1,2022-25
DISTRITO,GDL LAZARO CARDENAS,2022,25,2,0,0,2022-25
DISTRITO,GDL LOPEZ MATEOS,2022,25,1,0,0,2022-25
DISTRITO,GUANAJUATO,2022,25,2,0,0,2022-25
DISTRITO,IRAPUATO,2022,25,5,0,0,2022-25
DISTRITO,CERRO GORDO,2022,25,14,0,1,2022-25
DISTRITO,DELTA,2022,25,9,0,0,2022-25
DISTRITO,MORELIA,2022,25,0,0,4,2022-25
DISTRITO,QUERETARO CORREGIDORA,2022,25,1,0,0,2022-25
DISTRITO,QUERETARO SANTIAGO,2022,25,6,0,1,2022-25
DISTRITO,ACAPULCO,2022,25,2,0,0,2022-25
DISTRITO,CANCUN,2022,25,13,1,0,2022-25
DISTRITO,COATZA / MINA,2022,25,5,0,0,2022-25
DISTRITO,CORDOBA / ORIZABA,2022,25,8,0,0,2022-25
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,25,3,0,0,2022-25
DISTRITO,MERIDA NORTE,2022,25,6,0,3,2022-25
DISTRITO,MERIDA SUR,2022,25,5,0,0,2022-25
DISTRITO,PACHUCA,2022,25,8,0,2,2022-25
DISTRITO,POZA RICA,2022,25,6,0,0,2022-25
DISTRITO,PUE ANGELOPOLIS,2022,25,5,0,0,2022-25
DISTRITO,PUE LA NORIA,2022,25,7,0,1,2022-25
DISTRITO,PUE LORETO,2022,25,9,0,0,2022-25
DISTRITO,TUXTLA,2022,25,2,0,0,2022-25
DISTRITO,VERACRUZ,2022,25,12,0,0,2022-25
DISTRITO,XALAPA,2022,25,6,0,0,2022-25
DISTRITO,ARAGON,2022,26,2,0,0,2022-26
DISTRITO,AZCAPOTZALCO,2022,26,5,0,0,2022-26
DISTRITO,CHALCO,2022,26,1,0,0,2022-26
DISTRITO,HUEHUETOCA,2022,26,10,0,0,2022-26
DISTRITO,IZTAPALAPA,2022,26,0,0,0,2022-26
DISTRITO,NAUCALPAN,2022,26,0,1,0,2022-26
DISTRITO,NEZA 1,2022,26,5,0,0,2022-26
DISTRITO,NEZA 2,2022,26,1,0,0,2022-26
DISTRITO,OJO DE AGUA,2022,26,6,0,0,2022-26
DISTRITO,PORTALES,2022,26,2,0,0,2022-26
DISTRITO,TLALPAN,2022,26,1,0,0,2022-26
DISTRITO,TULTEPEC,2022,26,3,1,0,2022-26
DISTRITO,XOCHIMILCO,2022,26,1,0,1,2022-26
DISTRITO,CHIHUAHUA DEL RELIZ,2022,26,6,0,0,2022-26
DISTRITO,JUAREZ NORTE,2022,26,12,0,0,2022-26
DISTRITO,JUAREZ SUR,2022,26,8,1,0,2022-26
DISTRITO,CULIACAN,2022,26,11,0,0,2022-26
DISTRITO,LOS MOCHIS,2022,26,1,0,0,2022-26
DISTRITO,MAZATLAN,2022,26,4,0,0,2022-26
DISTRITO,MEXICALI,2022,26,2,0,0,2022-26
DISTRITO,MTY AEROPUERTO,2022,26,0,0,0,2022-26
DISTRITO,MTY CARRETERA NACIONAL,2022,26,3,0,0,2022-26
DISTRITO,MTY CERRO DE LA SILLA,2022,26,1,0,0,2022-26
DISTRITO,MTY GARCIA,2022,26,0,0,0,2022-26
DISTRITO,MTY MITRAS,2022,26,3,0,0,2022-26
DISTRITO,MTY SIERRA MADRE,2022,26,1,0,1,2022-26
DISTRITO,REYNOSA,2022,26,0,0,0,2022-26
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,26,11,1,0,2022-26
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,26,4,0,0,2022-26
DISTRITO,TIJ RIO,2022,26,6,0,2,2022-26
DISTRITO,TIJ TECATE,2022,26,6,0,1,2022-26
DISTRITO,AGUASCALIENTES,2022,26,3,0,0,2022-26
DISTRITO,GDL BARRANCA,2022,26,9,0,0,2022-26
DISTRITO,GDL COLOMOS,2022,26,0,0,0,2022-26
DISTRITO,GDL EL TAPATIO,2022,26,5,0,0,2022-26
DISTRITO,GDL ESTADIO,2022,26,1,0,0,2022-26
DISTRITO,CERRO GORDO,2022,26,6,0,0,2022-26
DISTRITO,MORELIA,2022,26,0,0,0,2022-26
DISTRITO,PUERTO VALLARTA,2022,26,1,0,1,2022-26
DISTRITO,COATZA / MINA,2022,26,1,0,0,2022-26
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,26,1,0,0,2022-26
DISTRITO,CUERNAVACA DE CORTEZ,2022,26,0,0,1,2022-26
DISTRITO,MERIDA SUR,2022,26,1,0,0,2022-26
DISTRITO,PUE ANGELOPOLIS,2022,26,0,0,0,2022-26
DISTRITO,PUE LORETO,2022,26,3,0,0,2022-26
DISTRITO,TUXTLA,2022,26,1,0,0,2022-26
DISTRITO,VILLAHERMOSA,2022,26,5,0,0,2022-26
DISTRITO,AEROPUERTO,2022,27,3,0,1,2022-27
DISTRITO,ARAGON,2022,27,10,0,1,2022-27
DISTRITO,AZCAPOTZALCO,2022,27,7,1,0,2022-27
DISTRITO,CENTRO HISTORICO,2022,27,0,0,0,2022-27
DISTRITO,CHALCO,2022,27,12,0,0,2022-27
DISTRITO,COACALCO,2022,27,5,0,0,2022-27
DISTRITO,CONDESA,2022,27,6,2,0,2022-27
DISTRITO,CONSTITUCION,2022,27,15,0,1,2022-27
DISTRITO,ECATEPEC,2022,27,8,0,0,2022-27
DISTRITO,GUADALUPE TEPEYAC,2022,27,7,0,0,2022-27
DISTRITO,HUEHUETOCA,2022,27,14,0,0,2022-27
DISTRITO,IZTAPALAPA,2022,27,0,0,0,2022-27
DISTRITO,LAS AGUILAS,2022,27,2,0,0,2022-27
DISTRITO,LOS REYES,2022,27,1,0,0,2022-27
DISTRITO,NAUCALPAN,2022,27,6,0,1,2022-27
DISTRITO,NEZA 1,2022,27,2,0,0,2022-27
DISTRITO,NEZA 2,2022,27,6,0,1,2022-27
DISTRITO,NICOLAS ROMERO,2022,27,10,0,0,2022-27
DISTRITO,OJO DE AGUA,2022,27,1,0,0,2022-27
DISTRITO,PEDREGAL,2022,27,3,4,0,2022-27
DISTRITO,POLANCO,2022,27,4,0,0,2022-27
DISTRITO,PORTALES,2022,27,6,0,0,2022-27
DISTRITO,SANTA FE,2022,27,5,0,0,2022-27
DISTRITO,SATELITE,2022,27,2,0,0,2022-27
DISTRITO,TECAMAC,2022,27,0,0,0,2022-27
DISTRITO,TEXCOCO,2022,27,3,0,0,2022-27
DISTRITO,TLALNEPANTLA,2022,27,1,0,0,2022-27
DISTRITO,TLALPAN,2022,27,2,0,0,2022-27
DISTRITO,TULTITLAN,2022,27,3,0,0,2022-27
DISTRITO,XOCHIMILCO,2022,27,5,0,1,2022-27
DISTRITO,TOL LERMA SAN MATEO,2022,27,4,0,3,2022-27
DISTRITO,TOL METEPEC,2022,27,6,0,3,2022-27
DISTRITO,TOL SAN CARLOS,2022,27,8,0,0,2022-27
DISTRITO,CHIHUAHUA CUMBRES,2022,27,4,0,0,2022-27
DISTRITO,CHIHUAHUA DEL RELIZ,2022,27,9,0,0,2022-27
DISTRITO,JUAREZ NORTE,2022,27,5,0,0,2022-27
DISTRITO,JUAREZ SUR,2022,27,4,0,0,2022-27
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,27,7,0,0,2022-27
DISTRITO,CIUDAD VICTORIA,2022,27,1,0,0,2022-27
DISTRITO,CULIACAN,2022,27,1,0,0,2022-27
DISTRITO,LOS MOCHIS,2022,27,3,0,0,2022-27
DISTRITO,LA LAGUNA GOMEZ,2022,27,2,0,0,2022-27
DISTRITO,LA LAGUNA TORREON,2022,27,0,1,0,2022-27
DISTRITO,MATAMOROS,2022,27,9,0,0,2022-27
DISTRITO,MAZATLAN,2022,27,1,0,0,2022-27
DISTRITO,MTY CARRETERA NACIONAL,2022,27,3,1,0,2022-27
DISTRITO,MTY CERRO DE LA SILLA,2022,27,3,0,0,2022-27
DISTRITO,MTY MITRAS,2022,27,3,0,0,2022-27
DISTRITO,MTY SANTA LUCIA,2022,27,0,0,0,2022-27
DISTRITO,MTY SENDERO DIVISORIO,2022,27,1,0,0,2022-27
DISTRITO,MTY SIERRA MADRE,2022,27,9,0,0,2022-27
DISTRITO,PIEDRAS NEGRAS / MONCLOVA,2022,27,6,0,0,2022-27
DISTRITO,REYNOSA,2022,27,4,0,0,2022-27
DISTRITO,SALTILLO,2022,27,9,0,0,2022-27
DISTRITO,SAN LUIS POTOSI ORIENTE,2022,27,9,0,0,2022-27
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,27,0,0,0,2022-27
DISTRITO,TIJ RIO,2022,27,0,0,0,2022-27
DISTRITO,AGUASCALIENTES,2022,27,1,0,0,2022-27
DISTRITO,CELAYA,2022,27,8,0,0,2022-27
DISTRITO,COLIMA / MANZANILLO,2022,27,7,0,0,2022-27
DISTRITO,GDL BARRANCA,2022,27,3,0,0,2022-27
DISTRITO,GDL CHAPULTEPEC,2022,27,3,0,0,2022-27
DISTRITO,GDL COLOMOS,2022,27,3,0,0,2022-27
DISTRITO,GDL EL TAPATIO,2022,27,1,0,0,2022-27
DISTRITO,GDL ESTADIO,2022,27,6,0,0,2022-27
DISTRITO,GDL LA PRIMAVERA,2022,27,0,0,0,2022-27
DISTRITO,GDL LAZARO CARDENAS,2022,27,1,0,0,2022-27
DISTRITO,GDL LOPEZ MATEOS,2022,27,7,1,1,2022-27
DISTRITO,GUANAJUATO,2022,27,3,1,0,2022-27
DISTRITO,IRAPUATO,2022,27,8,0,0,2022-27
DISTRITO,CERRO GORDO,2022,27,16,0,2,2022-27
DISTRITO,DELTA,2022,27,11,0,0,2022-27
DISTRITO,QUERETARO CORREGIDORA,2022,27,0,0,0,2022-27
DISTRITO,QUERETARO SANTIAGO,2022,27,7,0,0,2022-27
DISTRITO,ACAPULCO,2022,27,1,0,0,2022-27
DISTRITO,CANCUN,2022,27,9,0,0,2022-27
DISTRITO,COATZA / MINA,2022,27,2,0,0,2022-27
DISTRITO,CORDOBA / ORIZABA,2022,27,6,1,0,2022-27
DISTRITO,CUERNAVACA BUGAMBILIAS,2022,27,5,0,1,2022-27
DISTRITO,CUERNAVACA DE CORTEZ,2022,27,6,0,1,2022-27
DISTRITO,MERIDA NORTE,2022,27,7,0,1,2022-27
DISTRITO,MERIDA SUR,2022,27,1,0,3,2022-27
DISTRITO,PACHUCA,2022,27,10,0,2,2022-27
DISTRITO,POZA RICA,2022,27,5,0,2,2022-27
DISTRITO,PUE ANGELOPOLIS,2022,27,9,0,0,2022-27
DISTRITO,PUE LA NORIA,2022,27,6,0,0,2022-27
DISTRITO,PUE LORETO,2022,27,7,0,0,2022-27
DISTRITO,TUXTLA,2022,27,2,0,0,2022-27
DISTRITO,VERACRUZ,2022,27,11,0,1,2022-27
DISTRITO,XALAPA,2022,27,8,0,0,2022-27
DISTRITO,AEROPUERTO,2022,28,1,0,0,2022-28
DISTRITO,ARAGON,2022,28,2,0,0,2022-28
DISTRITO,AZCAPOTZALCO,2022,28,2,0,0,2022-28
DISTRITO,CENTRO HISTORICO,2022,28,0,0,0,2022-28
DISTRITO,CHALCO,2022,28,5,0,0,2022-28
DISTRITO,COACALCO,2022,28,1,0,0,2022-28
DISTRITO,CONDESA,2022,28,0,0,0,2022-28
DISTRITO,ECATEPEC,2022,28,0,0,0,2022-28
DISTRITO,GUADALUPE TEPEYAC,2022,28,2,0,0,2022-28
DISTRITO,HUEHUETOCA,2022,28,3,0,0,2022-28
DISTRITO,IZTAPALAPA,2022,28,4,0,0,2022-28
DISTRITO,LAS AGUILAS,2022,28,0,0,0,2022-28
DISTRITO,LOS REYES,2022,28,2,0,0,2022-28
DISTRITO,NEZA 1,2022,28,6,0,0,2022-28
DISTRITO,NICOLAS ROMERO,2022,28,4,0,0,2022-28
DISTRITO,OJO DE AGUA,2022,28,0,0,0,2022-28
DISTRITO,SANTA FE,2022,28,1,0,0,2022-28
DISTRITO,SATELITE,2022,28,3,0,0,2022-28
DISTRITO,TEXCOCO,2022,28,0,0,0,2022-28
DISTRITO,TLALPAN,2022,28,1,0,0,2022-28
DISTRITO,TULTEPEC,2022,28,3,2,0,2022-28
DISTRITO,TULTITLAN,2022,28,4,0,0,2022-28
DISTRITO,XOCHIMILCO,2022,28,2,0,0,2022-28
DISTRITO,TOL METEPEC,2022,28,4,0,0,2022-28
DISTRITO,TOL SAN CARLOS,2022,28,0,0,0,2022-28
DISTRITO,JUAREZ NORTE,2022,28,11,0,0,2022-28
DISTRITO,JUAREZ SUR,2022,28,6,6,1,2022-28
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,28,3,0,0,2022-28
DISTRITO,CULIACAN,2022,28,9,0,0,2022-28
DISTRITO,HERMOSILLO,2022,28,5,0,0,2022-28
DISTRITO,LA LAGUNA TORREON,2022,28,1,0,0,2022-28
DISTRITO,MAZATLAN,2022,28,1,0,0,2022-28
DISTRITO,MEXICALI,2022,28,5,0,1,2022-28
DISTRITO,MTY CARRETERA NACIONAL,2022,28,5,0,0,2022-28
DISTRITO,MTY CERRO DE LA SILLA,2022,28,3,0,1,2022-28
DISTRITO,MTY GARCIA,2022,28,3,0,0,2022-28
DISTRITO,MTY MITRAS,2022,28,3,0,0,2022-28
DISTRITO,MTY SANTA LUCIA,2022,28,0,0,0,2022-28
DISTRITO,MTY SENDERO DIVISORIO,2022,28,1,0,0,2022-28
DISTRITO,SAN LUIS POTOSI PONIENTE,2022,28,4,0,0,2022-28
DISTRITO,TIJ RIO,2022,28,10,1,0,2022-28
DISTRITO,TIJ TECATE,2022,28,11,1,1,2022-28
DISTRITO,AGUASCALIENTES,2022,28,13,0,0,2022-28
DISTRITO,GDL BARRANCA,2022,28,11,0,0,2022-28
DISTRITO,GDL CHAPULTEPEC,2022,28,2,0,0,2022-28
DISTRITO,GDL COLOMOS,2022,28,2,0,0,2022-28
DISTRITO,GDL EL TAPATIO,2022,28,3,0,0,2022-28
DISTRITO,GDL LA PRIMAVERA,2022,28,0,0,2,2022-28
DISTRITO,GDL LAZARO CARDENAS,2022,28,2,0,0,2022-28
DISTRITO,GDL LOPEZ MATEOS,2022,28,0,0,0,2022-28
DISTRITO,CERRO GORDO,2022,28,2,0,0,2022-28
DISTRITO,MORELIA,2022,28,3,0,0,2022-28
DISTRITO,PUERTO VALLARTA,2022,28,2,0,1,2022-28
DISTRITO,QUERETARO CORREGIDORA,2022,28,4,0,0,2022-28
DISTRITO,CANCUN,2022,28,3,0,1,2022-28
DISTRITO,CUERNAVACA DE CORTEZ,2022,28,2,0,0,2022-28
DISTRITO,MERIDA NORTE,2022,28,0,0,0,2022-28
DISTRITO,MERIDA SUR,2022,28,3,0,0,2022-28
DISTRITO,PUE LORETO,2022,28,5,0,1,2022-28
DISTRITO,TUXTLA,2022,28,3,0,0,2022-28
DISTRITO,VILLAHERMOSA,2022,28,6,0,0,2022-28
DISTRITO,AEROPUERTO,2022,29,2,0,0,2022-29
DISTRITO,ARAGON,2022,29,10,0,0,2022-29
DISTRITO,AZCAPOTZALCO,2022,29,4,0,0,2022-29
DISTRITO,CENTRO HISTORICO,2022,29,0,1,0,2022-29
DISTRITO,CHALCO,2022,29,2,0,0,2022-29
DISTRITO,COACALCO,2022,29,3,0,1,2022-29
DISTRITO,CONDESA,2022,29,2,0,0,2022-29
DISTRITO,CONSTITUCION,2022,29,9,0,2,2022-29
DISTRITO,ECATEPEC,2022,29,0,0,0,2022-29
DISTRITO,GUADALUPE TEPEYAC,2022,29,5,0,0,2022-29
DISTRITO,HUEHUETOCA,2022,29,3,0,0,2022-29
DISTRITO,LAS AGUILAS,2022,29,2,0,1,2022-29
DISTRITO,NAUCALPAN,2022,29,1,0,2,2022-29
DISTRITO,NEZA 2,2022,29,5,0,0,2022-29
DISTRITO,NICOLAS ROMERO,2022,29,2,0,0,2022-29
DISTRITO,OJO DE AGUA,2022,29,1,0,0,2022-29
DISTRITO,PEDREGAL,2022,29,3,5,0,2022-29
DISTRITO,POLANCO,2022,29,8,0,0,2022-29
DISTRITO,PORTALES,2022,29,12,0,0,2022-29
DISTRITO,SANTA FE,2022,29,2,0,0,2022-29
DISTRITO,TECAMAC,2022,29,2,0,1,2022-29
DISTRITO,TLALNEPANTLA,2022,29,0,0,2,2022-29
DISTRITO,TLALPAN,2022,29,0,0,0,2022-29
DISTRITO,TULTEPEC,2022,29,1,0,0,2022-29
DISTRITO,TULTITLAN,2022,29,6,0,0,2022-29
DISTRITO,XOCHIMILCO,2022,29,7,0,0,2022-29
DISTRITO,TOL LERMA SAN MATEO,2022,29,4,0,0,2022-29
DISTRITO,TOL METEPEC,2022,29,6,0,2,2022-29
DISTRITO,TOL SAN CARLOS,2022,29,8,0,3,2022-29
DISTRITO,CHIHUAHUA DEL RELIZ,2022,29,3,0,0,2022-29
DISTRITO,JUAREZ NORTE,2022,29,9,0,0,2022-29
DISTRITO,JUAREZ SUR,2022,29,2,0,0,2022-29
DISTRITO,CIUDAD OBREGON / NAVOJOA,2022,29,2,0,0,2022-29
DISTRITO,CIUDAD VICTORIA,2022,29,0,0,0,2022-29
DISTRITO,LA LAGUNA GOMEZ,2022,29,3,0,0,2022-29
DISTRITO,LA LAGUNA TORREON,2022,29,2,0,0,2022-29
DISTRITO,MATAMOROS,2022,29,2,0,1,2022-29
DISTRITO,MEXICALI,2022,29,2,0,0,2022-29
DISTRITO,MTY AEROPUERTO,2022,29,0,0,0,2022-29
DISTRITO,MTY CARRETERA NACIONAL,2022,29,10,0,0,2022-29
DISTRITO,MTY CERRO DE LA SILLA,2022,29,2,1,0,2022-29
DISTRITO,MTY GARCIA,2022,29,4,0,0,2022-29
DISTRITO,MTY SANTA LUCIA,2022,29,0,0,0,2022-29
DISTRITO,MTY SIERRA MADRE,2022,29,4,0,0,2022-29
