Fecha,Distrito,Productividad,Cuadrillas firmadas,Ordenes Terminadas
22/11/2023,SANTA FE,2.873015873,63,181
23/11/2023,SANTA FE,3.126984127,63,197
24/11/2023,SANTA FE,2.96875,64,190
25/11/2023,SANTA FE,3.1,60,186
26/11/2023,SANTA FE,2.897435897,39,113
27/11/2023,SANTA FE,2.523809524,63,159
28/11/2023,SANTA FE,2.704225352,71,192
29/11/2023,SANTA FE,2.626666667,75,197
30/11/2023,SANTA FE,2.471428571,70,173
01/12/2023,SANTA FE,2.148148148,54,116
02/12/2023,SANTA FE,2.636363636,44,116
03/12/2023,SANTA FE,2.479166667,48,119
04/12/2023,SANTA FE,2.566666667,60,154
05/12/2023,SANTA FE,2.770491803,61,169
06/12/2023,SANTA FE,2.573770492,61,157
07/12/2023,SANTA FE,2.563636364,55,141
08/12/2023,SANTA FE,2.839285714,56,159
09/12/2023,SANTA FE,2.93877551,49,144
10/12/2023,SANTA FE,2.658536585,41,109
11/12/2023,SANTA FE,2.62962963,54,142
12/12/2023,SANTA FE,2.774193548,62,172
13/12/2023,SANTA FE,2.620689655,58,152
14/12/2023,SANTA FE,2.410714286,56,135
15/12/2023,SANTA FE,2.703703704,54,146
16/12/2023,SANTA FE,2.78,50,139
17/12/2023,SANTA FE,3,43,129
18/12/2023,SANTA FE,2.644067797,59,156
19/12/2023,SANTA FE,2.967213115,61,181
20/12/2023,SANTA FE,2.724137931,58,158
21/12/2023,SANTA FE,2.65,60,159
22/12/2023,SANTA FE,2.298245614,57,131
23/12/2023,SANTA FE,2.553191489,47,120
26/12/2023,SANTA FE,2.964285714,56,166
27/12/2023,SANTA FE,2.629032258,62,163
28/12/2023,SANTA FE,2.793650794,63,176
29/12/2023,SANTA FE,2.515625,64,161
30/12/2023,SANTA FE,2.339285714,56,131
02/01/2024,SANTA FE,3,48,144
03/01/2024,SANTA FE,3.218181818,55,177
04/01/2024,SANTA FE,2.979166667,48,143
05/01/2024,SANTA FE,2.740740741,54,148
06/01/2024,SANTA FE,2.888888889,45,130
07/01/2024,SANTA FE,2.541666667,24,61
08/01/2024,SANTA FE,2.893617021,47,136
09/01/2024,SANTA FE,2.384615385,52,124
10/01/2024,SANTA FE,2.482142857,56,139
11/01/2024,SANTA FE,2.444444444,54,132
12/01/2024,SANTA FE,2.476923077,65,161
13/01/2024,SANTA FE,2.842105263,57,162
14/01/2024,SANTA FE,2.772727273,44,122
15/01/2024,SANTA FE,2.461538462,52,128
16/01/2024,SANTA FE,2.428571429,56,136
17/01/2024,SANTA FE,2.877192982,57,164
18/01/2024,SANTA FE,2.588235294,51,132
19/01/2024,SANTA FE,2.381818182,55,131
20/01/2024,SANTA FE,2.714285714,49,133
21/01/2024,SANTA FE,2.581395349,43,111
22/01/2024,SANTA FE,2.633333333,60,158
23/01/2024,SANTA FE,2.915254237,59,172
24/01/2024,SANTA FE,2.785714286,56,156
25/01/2024,SANTA FE,2.818181818,55,155
26/01/2024,SANTA FE,3.018181818,55,166
27/01/2024,SANTA FE,2.622641509,53,139
28/01/2024,SANTA FE,2.947368421,38,112
29/01/2024,SANTA FE,2.74137931,58,159
30/01/2024,SANTA FE,2.727272727,55,150
31/01/2024,SANTA FE,2.533333333,60,152
01/02/2024,SANTA FE,2.616666667,60,157
02/02/2024,SANTA FE,2.793103448,58,162
03/02/2024,SANTA FE,2.744680851,47,129
04/02/2024,SANTA FE,2.648648649,37,98
05/02/2024,SANTA FE,3.078947368,38,117
06/02/2024,SANTA FE,3.098039216,51,158
07/02/2024,SANTA FE,3.126984127,63,197
08/02/2024,SANTA FE,2.739130435,69,189
09/02/2024,SANTA FE,2.830985915,71,201
10/02/2024,SANTA FE,2.818181818,55,155
11/02/2024,SANTA FE,2.933333333,45,132
12/02/2024,SANTA FE,2.457627119,59,145
13/02/2024,SANTA FE,2.765625,64,177
14/02/2024,SANTA FE,2.833333333,66,187
15/02/2024,SANTA FE,2.84375,64,182
16/02/2024,SANTA FE,3.037735849,53,161
17/02/2024,SANTA FE,2.416666667,60,145
18/02/2024,SANTA FE,2.87755102,49,141
19/02/2024,SANTA FE,2.569230769,65,167
20/02/2024,SANTA FE,2.575757576,66,170
21/02/2024,SANTA FE,2.527777778,72,182
22/02/2024,SANTA FE,2.970149254,67,199
23/02/2024,SANTA FE,2.44,50,122
24/02/2024,SANTA FE,2.735849057,53,145
25/02/2024,SANTA FE,3.142857143,35,110
26/02/2024,SANTA FE,2.603174603,63,164
27/02/2024,SANTA FE,2.683333333,60,161
28/02/2024,SANTA FE,2.657534247,73,194
29/02/2024,SANTA FE,2.691176471,68,183
01/03/2024,SANTA FE,2.526315789,57,144
02/03/2024,SANTA FE,2.859649123,57,163
03/03/2024,SANTA FE,2.409090909,44,106
04/03/2024,SANTA FE,2.68,50,134
05/03/2024,SANTA FE,2.811320755,53,149
06/03/2024,SANTA FE,2.820895522,67,189
07/03/2024,SANTA FE,2.985074627,67,200
08/03/2024,SANTA FE,3.0625,64,196
09/03/2024,SANTA FE,2.767857143,56,155
10/03/2024,SANTA FE,3,46,138
11/03/2024,SANTA FE,2.661538462,65,173
12/03/2024,SANTA FE,2.952380952,63,186
13/03/2024,SANTA FE,2.882352941,68,196
14/03/2024,SANTA FE,3.048387097,62,189
15/03/2024,SANTA FE,2.633802817,71,187
16/03/2024,SANTA FE,2.6,50,130
17/03/2024,SANTA FE,2.833333333,42,119
18/03/2024,SANTA FE,3.186046512,43,137
19/03/2024,SANTA FE,2.779411765,68,189
20/03/2024,SANTA FE,2.352941176,68,160
21/03/2024,SANTA FE,2.454545455,66,162
22/03/2024,SANTA FE,2.593220339,59,153
23/03/2024,SANTA FE,2.484375,64,159
24/03/2024,SANTA FE,2.634146341,41,108
25/03/2024,SANTA FE,2.573770492,61,157
26/03/2024,SANTA FE,2.521126761,71,179
01/11/2023,TLALPAN,3.3,41,134
02/11/2023,TLALPAN,3.2,38,120
03/11/2023,TLALPAN,3,41,124
04/11/2023,TLALPAN,3.2,42,135
05/11/2023,TLALPAN,2.6,40,105
06/11/2023,TLALPAN,3.1,41,129
07/11/2023,TLALPAN,3.4,42,142
08/11/2023,TLALPAN,2.4,50,121
09/11/2023,TLALPAN,2.6,45,117
10/11/2023,TLALPAN,2.9,47,137
11/11/2023,TLALPAN,3.3,44,143
12/11/2023,TLALPAN,3.2,38,120
13/11/2023,TLALPAN,3,42,126
14/11/2023,TLALPAN,3.6,38,135
15/11/2023,TLALPAN,2.9,48,137
16/11/2023,TLALPAN,3.1,52,161
17/11/2023,TLALPAN,3,41,124
18/11/2023,TLALPAN,3.3,43,140
19/11/2023,TLALPAN,2.8,45,128
20/11/2023,TLALPAN,3.6,16,58
21/11/2023,TLALPAN,3.1,51,156
22/11/2023,TLALPAN,2.7,54,147
23/11/2023,TLALPAN,3.4,52,178
24/11/2023,TLALPAN,2.6,56,147
25/11/2023,TLALPAN,3.2,48,152
26/11/2023,TLALPAN,2.7,44,118
27/11/2023,TLALPAN,3.1,52,162
28/11/2023,TLALPAN,2.6,56,147
29/11/2023,TLALPAN,2.6,57,146
30/11/2023,TLALPAN,3.1,54,167
01/12/2023,TLALPAN,2.9,50,146
02/12/2023,TLALPAN,3,45,135
03/12/2023,TLALPAN,3.2,45,143
04/12/2023,TLALPAN,3.2,45,146
05/12/2023,TLALPAN,3.1,47,147
06/12/2023,TLALPAN,2.8,47,131
07/12/2023,TLALPAN,2.8,47,130
08/12/2023,TLALPAN,3.2,43,138
09/12/2023,TLALPAN,2.9,42,123
10/12/2023,TLALPAN,2.7,42,113
11/12/2023,TLALPAN,2.6,50,131
12/12/2023,TLALPAN,2.7,41,111
13/12/2023,TLALPAN,2.3,46,108
14/12/2023,TLALPAN,2.5,46,116
15/12/2023,TLALPAN,2.4,50,122
16/12/2023,TLALPAN,2.8,44,125
17/12/2023,TLALPAN,2.3,41,94
18/12/2023,TLALPAN,3,53,160
19/12/2023,TLALPAN,2.9,51,147
20/12/2023,TLALPAN,2.7,48,130
21/12/2023,TLALPAN,2.8,50,139
22/12/2023,TLALPAN,2.4,50,121
23/12/2023,TLALPAN,2.2,46,103
26/12/2023,TLALPAN,3,51,152
27/12/2023,TLALPAN,2.8,51,141
28/12/2023,TLALPAN,3.1,48,150
29/12/2023,TLALPAN,3.1,50,153
30/12/2023,TLALPAN,2.5,44,110
02/01/2024,TLALPAN,3.4,41,138
03/01/2024,TLALPAN,3.3,45,147
04/01/2024,TLALPAN,3.3,48,156
05/01/2024,TLALPAN,2.8,51,144
06/01/2024,TLALPAN,3.1,34,106
07/01/2024,TLALPAN,2.7,44,119
08/01/2024,TLALPAN,2.8,48,136
09/01/2024,TLALPAN,3.4,46,155
10/01/2024,TLALPAN,3.3,42,137
11/01/2024,TLALPAN,3.7,44,161
12/01/2024,TLALPAN,3.7,38,140
13/01/2024,TLALPAN,3.7,31,115
14/01/2024,TLALPAN,3.2,30,96
15/01/2024,TLALPAN,2.9,42,121
16/01/2024,TLALPAN,2.6,37,98
17/01/2024,TLALPAN,3.2,40,127
18/01/2024,TLALPAN,3.8,41,156
19/01/2024,TLALPAN,2.8,41,116
20/01/2024,TLALPAN,3,35,104
21/01/2024,TLALPAN,2.5,26,65
22/01/2024,TLALPAN,3.3,43,142
23/01/2024,TLALPAN,3.3,43,140
24/01/2024,TLALPAN,2.8,47,131
25/01/2024,TLALPAN,3.2,47,152
26/01/2024,TLALPAN,3.5,45,158
27/01/2024,TLALPAN,3.5,40,139
28/01/2024,TLALPAN,3.3,29,96
29/01/2024,TLALPAN,3,43,131
30/01/2024,TLALPAN,2.6,39,102
31/01/2024,TLALPAN,3.1,38,118
01/02/2024,TLALPAN,3,36,108
02/02/2024,TLALPAN,3.2,40,128
03/02/2024,TLALPAN,3.4,35,118
04/02/2024,TLALPAN,3.2,31,100
05/02/2024,TLALPAN,3.7,31,115
06/02/2024,TLALPAN,3.6,36,130
07/02/2024,TLALPAN,3.3,39,130
08/02/2024,TLALPAN,3.7,38,139
09/02/2024,TLALPAN,3.6,39,142
10/02/2024,TLALPAN,3.7,39,143
11/02/2024,TLALPAN,3.6,32,115
12/02/2024,TLALPAN,3.8,36,135
13/02/2024,TLALPAN,3.9,36,139
14/02/2024,TLALPAN,3,40,118
15/02/2024,TLALPAN,3.8,43,164
16/02/2024,TLALPAN,3.5,41,144
17/02/2024,TLALPAN,3.7,40,148
18/02/2024,TLALPAN,3.7,37,136
19/02/2024,TLALPAN,3.8,40,153
20/02/2024,TLALPAN,3.7,42,154
21/02/2024,TLALPAN,3.4,51,173
22/02/2024,TLALPAN,3.7,42,155
23/02/2024,TLALPAN,3.4,32,110
24/02/2024,TLALPAN,3.8,32,123
25/02/2024,TLALPAN,4.7,24,113
26/02/2024,TLALPAN,3.7,40,149
27/02/2024,TLALPAN,3.7,37,136
28/02/2024,TLALPAN,3.5,40,141
29/02/2024,TLALPAN,3.3,44,147
01/03/2024,TLALPAN,3.435897436,39,134
02/03/2024,TLALPAN,3.486486486,37,129
03/03/2024,TLALPAN,3.621621622,37,134
04/03/2024,TLALPAN,3.315789474,38,126
05/03/2024,TLALPAN,3.357142857,42,141
06/03/2024,TLALPAN,3.409090909,44,150
07/03/2024,TLALPAN,4.058823529,34,138
08/03/2024,TLALPAN,4.111111111,36,148
09/03/2024,TLALPAN,4,41,164
10/03/2024,TLALPAN,3.4,40,136
11/03/2024,TLALPAN,3.260869565,46,150
12/03/2024,TLALPAN,3.733333333,45,168
13/03/2024,TLALPAN,3.413043478,46,157
14/03/2024,TLALPAN,3.186046512,43,137
15/03/2024,TLALPAN,3.658536585,41,150
16/03/2024,TLALPAN,3.219512195,41,132
17/03/2024,TLALPAN,3.4,35,119
18/03/2024,TLALPAN,3.794117647,34,129
19/03/2024,TLALPAN,3.682926829,41,151
20/03/2024,TLALPAN,3.454545455,44,152
21/03/2024,TLALPAN,3.952380952,42,166
22/03/2024,TLALPAN,3.594594595,37,133
23/03/2024,TLALPAN,3.105263158,38,118
24/03/2024,TLALPAN,4.037037037,27,109
25/03/2024,TLALPAN,4,39,156
26/03/2024,TLALPAN,4.085714286,35,143
01/11/2023,XOCHIMILCO,3,47,142
02/11/2023,XOCHIMILCO,3.1,44,136
03/11/2023,XOCHIMILCO,3.2,46,145
04/11/2023,XOCHIMILCO,3.3,44,145
05/11/2023,XOCHIMILCO,3.5,45,158
06/11/2023,XOCHIMILCO,3.2,49,157
07/11/2023,XOCHIMILCO,3.6,45,162
08/11/2023,XOCHIMILCO,3.6,46,167
09/11/2023,XOCHIMILCO,3.7,49,179
10/11/2023,XOCHIMILCO,3.4,49,169
11/11/2023,XOCHIMILCO,3.3,52,173
12/11/2023,XOCHIMILCO,3,50,151
13/11/2023,XOCHIMILCO,3.7,54,198
14/11/2023,XOCHIMILCO,3.1,54,167
15/11/2023,XOCHIMILCO,3.1,48,151
16/11/2023,XOCHIMILCO,3.9,48,188
17/11/2023,XOCHIMILCO,3.4,57,194
18/11/2023,XOCHIMILCO,3.2,54,173
19/11/2023,XOCHIMILCO,2.7,53,144
20/11/2023,XOCHIMILCO,3.3,50,166
21/11/2023,XOCHIMILCO,3.8,51,192
22/11/2023,XOCHIMILCO,3.3,55,179
23/11/2023,XOCHIMILCO,3.5,55,193
24/11/2023,XOCHIMILCO,3.5,55,190
25/11/2023,XOCHIMILCO,3.2,53,171
26/11/2023,XOCHIMILCO,3.2,53,167
27/11/2023,XOCHIMILCO,3.6,56,203
28/11/2023,XOCHIMILCO,3.3,56,184
29/11/2023,XOCHIMILCO,3.1,59,183
30/11/2023,XOCHIMILCO,3.3,58,189
01/12/2023,XOCHIMILCO,2.9,52,152
02/12/2023,XOCHIMILCO,3.7,49,179
03/12/2023,XOCHIMILCO,3.7,44,164
04/12/2023,XOCHIMILCO,3.4,58,196
05/12/2023,XOCHIMILCO,3.8,58,220
06/12/2023,XOCHIMILCO,3.3,58,189
07/12/2023,XOCHIMILCO,3.3,56,185
08/12/2023,XOCHIMILCO,3.1,52,163
09/12/2023,XOCHIMILCO,3.6,47,170
10/12/2023,XOCHIMILCO,3.2,46,149
11/12/2023,XOCHIMILCO,3.5,46,159
12/12/2023,XOCHIMILCO,3.4,53,181
13/12/2023,XOCHIMILCO,3.3,50,166
14/12/2023,XOCHIMILCO,3,57,172
15/12/2023,XOCHIMILCO,3,49,145
16/12/2023,XOCHIMILCO,3.2,46,149
17/12/2023,XOCHIMILCO,3.4,43,147
18/12/2023,XOCHIMILCO,3.6,46,164
19/12/2023,XOCHIMILCO,3.5,45,159
20/12/2023,XOCHIMILCO,3.7,45,166
21/12/2023,XOCHIMILCO,3.4,50,168
22/12/2023,XOCHIMILCO,3.7,48,177
23/12/2023,XOCHIMILCO,3.7,46,172
26/12/2023,XOCHIMILCO,2.94,50,147
27/12/2023,XOCHIMILCO,3.3,49,162
28/12/2023,XOCHIMILCO,3.3,42,138
29/12/2023,XOCHIMILCO,2.8,53,148
30/12/2023,XOCHIMILCO,2.5,52,132
02/01/2024,XOCHIMILCO,3.7,40,149
03/01/2024,XOCHIMILCO,3.1,45,138
04/01/2024,XOCHIMILCO,3.2,46,146
05/01/2024,XOCHIMILCO,3.5,42,146
06/01/2024,XOCHIMILCO,3.7,40,148
07/01/2024,XOCHIMILCO,4.1,34,138
08/01/2024,XOCHIMILCO,3.2,46,148
09/01/2024,XOCHIMILCO,3.8,48,180
10/01/2024,XOCHIMILCO,3.7,48,178
11/01/2024,XOCHIMILCO,3.9,48,187
12/01/2024,XOCHIMILCO,3.5,52,184
13/01/2024,XOCHIMILCO,3.6,45,162
14/01/2024,XOCHIMILCO,3.7,42,155
15/01/2024,XOCHIMILCO,3.6,44,158
16/01/2024,XOCHIMILCO,3.8,48,180
17/01/2024,XOCHIMILCO,3.6,47,170
18/01/2024,XOCHIMILCO,3.6,47,169
19/01/2024,XOCHIMILCO,3.4,44,151
20/01/2024,XOCHIMILCO,4.1,41,170
21/01/2024,XOCHIMILCO,4.4,39,172
22/01/2024,XOCHIMILCO,3.8,44,166
23/01/2024,XOCHIMILCO,3.7,44,161
24/01/2024,XOCHIMILCO,3.4,46,156
25/01/2024,XOCHIMILCO,3.9,52,204
26/01/2024,XOCHIMILCO,4,44,175
27/01/2024,XOCHIMILCO,3.2,51,164
28/01/2024,XOCHIMILCO,3.7,46,172
29/01/2024,XOCHIMILCO,2.8,49,138
30/01/2024,XOCHIMILCO,3.1,46,142
31/01/2024,XOCHIMILCO,3.7,48,176
01/02/2024,XOCHIMILCO,3.6,51,184
02/02/2024,XOCHIMILCO,3,50,151
03/02/2024,XOCHIMILCO,3.7,53,198
04/02/2024,XOCHIMILCO,4,42,167
05/02/2024,XOCHIMILCO,3.1,51,157
06/02/2024,XOCHIMILCO,3.4,48,163
07/02/2024,XOCHIMILCO,3.2,54,173
08/02/2024,XOCHIMILCO,3.1,57,177
09/02/2024,XOCHIMILCO,3.4,49,167
10/02/2024,XOCHIMILCO,3.7,47,173
11/02/2024,XOCHIMILCO,3.3,41,137
12/02/2024,XOCHIMILCO,3.1,49,154
13/02/2024,XOCHIMILCO,3.8,54,204
14/02/2024,XOCHIMILCO,3.6,51,183
15/02/2024,XOCHIMILCO,3.5,53,185
16/02/2024,XOCHIMILCO,3.6,48,173
17/02/2024,XOCHIMILCO,3.8,48,181
18/02/2024,XOCHIMILCO,3.5,46,161
19/02/2024,XOCHIMILCO,3.6,48,174
20/02/2024,XOCHIMILCO,3.8,48,181
21/02/2024,XOCHIMILCO,3.7,50,183
22/02/2024,XOCHIMILCO,3.3,57,189
23/02/2024,XOCHIMILCO,2.5,48,121
24/02/2024,XOCHIMILCO,3.7,38,140
25/02/2024,XOCHIMILCO,3.7,37,137
26/02/2024,XOCHIMILCO,3.5,47,166
27/02/2024,XOCHIMILCO,3.6,48,173
28/02/2024,XOCHIMILCO,3.3,48,159
29/02/2024,XOCHIMILCO,3.2,52,167
01/03/2024,XOCHIMILCO,3.375,48,162
02/03/2024,XOCHIMILCO,3.822222222,45,172
03/03/2024,XOCHIMILCO,3.894736842,38,148
04/03/2024,XOCHIMILCO,3.333333333,48,160
05/03/2024,XOCHIMILCO,3.230769231,52,168
06/03/2024,XOCHIMILCO,3.470588235,51,177
07/03/2024,XOCHIMILCO,3.434782609,46,158
08/03/2024,XOCHIMILCO,3.571428571,49,175
09/03/2024,XOCHIMILCO,3.787234043,47,178
10/03/2024,XOCHIMILCO,3.673913043,46,169
11/03/2024,XOCHIMILCO,3.075471698,53,163
12/03/2024,XOCHIMILCO,3.442307692,52,179
13/03/2024,XOCHIMILCO,3.711538462,52,193
14/03/2024,XOCHIMILCO,3.053571429,56,171
15/03/2024,XOCHIMILCO,3.391304348,46,156
16/03/2024,XOCHIMILCO,3.042553191,47,143
17/03/2024,XOCHIMILCO,3.275,40,131
18/03/2024,XOCHIMILCO,3.043478261,46,140
19/03/2024,XOCHIMILCO,3.041666667,48,146
20/03/2024,XOCHIMILCO,3.019607843,51,154
21/03/2024,XOCHIMILCO,3.163934426,61,193
22/03/2024,XOCHIMILCO,3.4,55,187
23/03/2024,XOCHIMILCO,3.26,50,163
24/03/2024,XOCHIMILCO,2.977777778,45,134
25/03/2024,XOCHIMILCO,3.018181818,55,166
26/03/2024,XOCHIMILCO,3.519230769,52,183
01/11/2023,NACIONAL,3.234475651,3881,12553
02/11/2023,NACIONAL,3.387122002,3836,12993
03/11/2023,NACIONAL,3.427631579,3952,13546
04/11/2023,NACIONAL,3.421726877,3903,13355
05/11/2023,NACIONAL,3.321219226,3412,11332
06/11/2023,NACIONAL,3.392151962,4001,13572
07/11/2023,NACIONAL,3.490552147,4075,14224
08/11/2023,NACIONAL,3.478863148,4187,14566
09/11/2023,NACIONAL,3.35373494,4150,13918
10/11/2023,NACIONAL,3.376808041,4079,13774
11/11/2023,NACIONAL,3.410129096,4028,13736
12/11/2023,NACIONAL,3.36915078,3462,11664
13/11/2023,NACIONAL,3.420099256,4030,13783
14/11/2023,NACIONAL,3.476573939,4098,14247
15/11/2023,NACIONAL,3.350324597,4159,13934
16/11/2023,NACIONAL,3.457156534,4178,14444
17/11/2023,NACIONAL,3.43557126,4245,14584
18/11/2023,NACIONAL,3.405066345,4145,14114
19/11/2023,NACIONAL,3.357821229,3580,12021
20/11/2023,NACIONAL,3.646929825,3192,11641
21/11/2023,NACIONAL,3.507736944,4136,14508
22/11/2023,NACIONAL,3.471431876,4323,15007
23/11/2023,NACIONAL,3.558638377,4289,15263
24/11/2023,NACIONAL,3.491297285,4309,15044
25/11/2023,NACIONAL,3.500724988,4138,14486
26/11/2023,NACIONAL,3.351306281,3598,12058
27/11/2023,NACIONAL,3.519107524,4213,14826
28/11/2023,NACIONAL,3.450406504,4305,14854
29/11/2023,NACIONAL,3.340523176,4358,14558
30/11/2023,NACIONAL,3.284311487,4379,14382
01/12/2023,NACIONAL,3.308411215,4066,13452
02/12/2023,NACIONAL,3.505541562,3970,13917
03/12/2023,NACIONAL,3.413833188,3441,11747
04/12/2023,NACIONAL,3.543377886,4115,14581
05/12/2023,NACIONAL,3.651957295,4215,15393
06/12/2023,NACIONAL,3.621520468,4275,15482
07/12/2023,NACIONAL,3.547121034,4255,15093
08/12/2023,NACIONAL,3.599062134,4265,15350
09/12/2023,NACIONAL,3.474390244,4100,14245
10/12/2023,NACIONAL,3.368304191,3603,12136
11/12/2023,NACIONAL,3.419323671,4140,14156
12/12/2023,NACIONAL,3.420939661,4193,14344
13/12/2023,NACIONAL,3.304846025,4189,13844
14/12/2023,NACIONAL,3.250776212,4187,13611
15/12/2023,NACIONAL,3.122828185,4144,12941
16/12/2023,NACIONAL,3.272075761,3907,12784
17/12/2023,NACIONAL,3.220199648,3406,10968
18/12/2023,NACIONAL,3.408208405,4069,13868
19/12/2023,NACIONAL,3.443569554,4191,14432
20/12/2023,NACIONAL,3.379020643,4166,14077
21/12/2023,NACIONAL,3.405572755,4199,14300
22/12/2023,NACIONAL,3.38589618,4084,13828
23/12/2023,NACIONAL,3.228571429,3990,12882
26/12/2023,NACIONAL,3.440281619,3977,13682
27/12/2023,NACIONAL,3.473029046,4097,14229
28/12/2023,NACIONAL,3.490133983,4105,14327
29/12/2023,NACIONAL,3.406135866,4107,13989
30/12/2023,NACIONAL,3.157256067,4038,12749
02/01/2024,NACIONAL,3.544976474,3613,12808
03/01/2024,NACIONAL,3.651798916,4058,14819
04/01/2024,NACIONAL,3.680058795,4082,15022
05/01/2024,NACIONAL,3.571323889,4094,14621
06/01/2024,NACIONAL,3.540800416,3848,13625
07/01/2024,NACIONAL,3.411072863,3486,11891
08/01/2024,NACIONAL,3.667857143,3920,14378
09/01/2024,NACIONAL,3.671424994,3993,14660
10/01/2024,NACIONAL,3.649221032,4108,14991
11/01/2024,NACIONAL,3.667071394,4118,15101
12/01/2024,NACIONAL,3.543126359,4139,14665
13/01/2024,NACIONAL,3.527254708,4036,14236
14/01/2024,NACIONAL,3.449784173,3475,11988
15/01/2024,NACIONAL,3.513423677,3911,13741
16/01/2024,NACIONAL,3.506951596,3884,13621
17/01/2024,NACIONAL,3.611401543,4017,14507
18/01/2024,NACIONAL,3.579738723,4057,14523
19/01/2024,NACIONAL,3.595770838,4067,14624
20/01/2024,NACIONAL,3.451492537,4020,13875
21/01/2024,NACIONAL,3.352819604,3387,11356
22/01/2024,NACIONAL,3.526435619,3953,13940
23/01/2024,NACIONAL,3.410935181,4042,13787
24/01/2024,NACIONAL,3.474380563,4157,14443
25/01/2024,NACIONAL,3.527980535,4110,14500
26/01/2024,NACIONAL,3.519509202,4075,14342
27/01/2024,NACIONAL,3.474180735,4028,13994
28/01/2024,NACIONAL,3.315850144,3470,11506
29/01/2024,NACIONAL,3.447032307,3993,13764
30/01/2024,NACIONAL,3.018541108,4099,12373
31/01/2024,NACIONAL,3.405682904,4188,14263
01/02/2024,NACIONAL,3.479177247,3938,13701
02/02/2024,NACIONAL,3.37518949,3958,13359
03/02/2024,NACIONAL,3.458181818,3850,13314
04/02/2024,NACIONAL,3.314027149,3315,10986
05/02/2024,NACIONAL,3.726061357,3227,12024
06/02/2024,NACIONAL,3.515554441,3986,14013
07/02/2024,NACIONAL,3.53,4000,14120
08/02/2024,NACIONAL,3.567807039,4063,14496
09/02/2024,NACIONAL,3.501714006,4084,14301
10/02/2024,NACIONAL,3.501013171,3948,13822
11/02/2024,NACIONAL,3.279190751,3460,11346
12/02/2024,NACIONAL,3.093644617,3855,11926
13/02/2024,NACIONAL,3.509433962,4028,14136
14/02/2024,NACIONAL,3.298448658,4061,13395
15/02/2024,NACIONAL,3.407564071,4019,13695
16/02/2024,NACIONAL,3.349504699,3937,13187
17/02/2024,NACIONAL,3.507370054,3867,13563
18/02/2024,NACIONAL,3.502673797,3366,11790
19/02/2024,NACIONAL,3.562292146,3909,13925
20/02/2024,NACIONAL,3.558041263,4023,14314
21/02/2024,NACIONAL,3.656676413,4104,15007
22/02/2024,NACIONAL,3.586631274,4144,14863
23/02/2024,NACIONAL,2.883415012,3877,11179
24/02/2024,NACIONAL,3.577118214,3942,14101
25/02/2024,NACIONAL,3.423274043,3317,11355
26/02/2024,NACIONAL,3.531767614,4045,14286
27/02/2024,NACIONAL,3.594633793,4137,14871
28/02/2024,NACIONAL,3.577535027,4211,15065
29/02/2024,NACIONAL,3.433603046,4202,14428
01/03/2024,NACIONAL,3.42757732,3880,13299
02/03/2024,NACIONAL,3.597042514,3787,13622
03/03/2024,NACIONAL,3.538246269,3216,11379
04/03/2024,NACIONAL,3.588401334,3897,13984
05/03/2024,NACIONAL,3.530019685,4064,14346
06/03/2024,NACIONAL,3.649705015,4068,14847
07/03/2024,NACIONAL,3.587433762,3963,14217
08/03/2024,NACIONAL,3.512141816,4118,14463
09/03/2024,NACIONAL,3.557307307,3996,14215
10/03/2024,NACIONAL,3.466452742,3428,11883
11/03/2024,NACIONAL,3.579625885,3956,14161
12/03/2024,NACIONAL,3.542284866,4044,14325
13/03/2024,NACIONAL,3.554829339,4131,14685
14/03/2024,NACIONAL,3.564346764,4095,14596
15/03/2024,NACIONAL,3.382477041,4029,13628
16/03/2024,NACIONAL,3.435929648,3980,13675
17/03/2024,NACIONAL,3.338361432,3381,11287
18/03/2024,NACIONAL,3.697768134,3226,11929
19/03/2024,NACIONAL,3.577370636,4039,14449
20/03/2024,NACIONAL,3.322604243,4101,13626
21/03/2024,NACIONAL,3.36275,4000,13451
22/03/2024,NACIONAL,3.297047047,3996,13175
23/03/2024,NACIONAL,3.449861774,3979,13727
24/03/2024,NACIONAL,3.192635423,3286,10491
25/03/2024,NACIONAL,3.521706209,3962,13953
26/03/2024,NACIONAL,3.534866469,4044,14295
